embedder,language,nclass,model,model_type,feature_type,data_pts,time_sec,energy_kwh,log_date,mdata
MiniLM-S,turkish,3,XGBoost,reg,sif,600,1.9143645763397217,3.8913213670136885e-06,2025-08-28 21:31:00.518823,323/600
MiniLM-S,turkish,3,XGBoost,reg,borep,600,2.54278826713562,6.417561504204492e-06,2025-08-28 21:31:03.065695,368/600
mE5-S,turkish,3,XGBoost,reg,mean,600,1.6294457912445068,3.335716934053986e-06,2025-08-28 21:31:04.699641,339/600
mE5-S,turkish,3,XGBoost,reg,mmm,600,1.935220718383789,3.707351308016129e-06,2025-08-28 21:31:06.638798,360/600
mE5-S,turkish,3,XGBoost,reg,tfidfw,600,1.897900104522705,3.638820301707274e-06,2025-08-28 21:31:08.540961,323/600
mE5-S,turkish,3,XGBoost,reg,sif,600,1.9278583526611328,3.928725415159155e-06,2025-08-28 21:31:10.472931,285/600
mE5-S,turkish,3,XGBoost,reg,borep,600,2.474738836288452,6.233143835375851e-06,2025-08-28 21:31:12.951781,371/600
XLM-R-T,turkish,3,GaussianNB,reg,mean,600,1.703082799911499,3.505701327906715e-06,2025-08-28 21:31:14.658023,245/600
XLM-R-T,turkish,3,GaussianNB,reg,mmm,600,2.3219149112701416,4.43144831974355e-06,2025-08-28 21:31:16.983099,246/600
XLM-R-T,turkish,3,GaussianNB,reg,tfidfw,600,1.9858245849609375,3.7842829428778756e-06,2025-08-28 21:31:18.971910,234/600
XLM-R-T,turkish,3,GaussianNB,reg,sif,600,2.0039236545562744,4.0786031319771286e-06,2025-08-28 21:31:20.978955,243/600
XLM-R-T,turkish,3,GaussianNB,reg,borep,600,3.2439355850219727,9.011833273834652e-06,2025-08-28 21:31:24.225687,247/600
mBERT-T,turkish,3,GaussianNB,reg,mean,600,0.6294503211975098,1.4162632226943969e-06,2025-08-28 21:31:24.857797,245/600
mBERT-T,turkish,3,GaussianNB,reg,mmm,600,1.4152052402496338,2.7741953834560187e-06,2025-08-28 21:31:26.275239,243/600
mBERT-T,turkish,3,GaussianNB,reg,tfidfw,600,0.836223840713501,1.616699425379435e-06,2025-08-28 21:31:27.114824,246/600
mBERT-T,turkish,3,GaussianNB,reg,sif,600,0.8116025924682617,1.6980851860273451e-06,2025-08-28 21:31:27.929324,265/600
mBERT-T,turkish,3,GaussianNB,reg,borep,600,2.1579127311706543,7.000688494059775e-06,2025-08-28 21:31:30.089936,241/600
mT5-T,turkish,3,GaussianNB,reg,mean,600,1.5298702716827393,3.4771462200700294e-06,2025-08-28 21:31:31.623088,251/600
mT5-T,turkish,3,GaussianNB,reg,mmm,600,2.2475459575653076,4.310855578442415e-06,2025-08-28 21:31:33.873313,250/600
mT5-T,turkish,3,GaussianNB,reg,tfidfw,600,1.8933172225952148,3.6363755930638785e-06,2025-08-28 21:31:35.769741,249/600
mT5-T,turkish,3,GaussianNB,reg,sif,600,1.9147708415985107,3.913766570543152e-06,2025-08-28 21:31:37.688505,245/600
mT5-T,turkish,3,GaussianNB,reg,borep,600,3.217424154281616,9.141476587388251e-06,2025-08-28 21:31:40.908574,246/600
XGLM-T,turkish,3,GaussianNB,reg,mean,600,2.1135764122009277,4.337312179803849e-06,2025-08-28 21:31:43.024989,247/600
XGLM-T,turkish,3,GaussianNB,reg,mmm,600,2.92314076423645,5.580191513226356e-06,2025-08-28 21:31:45.951100,238/600
XGLM-T,turkish,3,GaussianNB,reg,tfidfw,600,2.414515733718872,4.643156436775068e-06,2025-08-28 21:31:48.377007,251/600
XGLM-T,turkish,3,GaussianNB,reg,sif,600,2.3970284461975098,4.9103369844441465e-06,2025-08-28 21:31:50.777066,253/600
XGLM-T,turkish,3,GaussianNB,reg,borep,600,4.119431495666504,1.1806658042780837e-05,2025-08-28 21:31:54.899314,245/600
mDeBERTa-T,turkish,3,GaussianNB,reg,mean,600,1.586099624633789,3.2888908645084924e-06,2025-08-28 21:31:56.488543,253/600
mDeBERTa-T,turkish,3,GaussianNB,reg,mmm,600,2.2609593868255615,4.305333219690929e-06,2025-08-28 21:31:58.752576,249/600
mDeBERTa-T,turkish,3,GaussianNB,reg,tfidfw,600,1.8759677410125732,3.5968003065796463e-06,2025-08-28 21:32:00.631597,266/600
mDeBERTa-T,turkish,3,GaussianNB,reg,sif,600,1.8495733737945557,3.798546205536992e-06,2025-08-28 21:32:02.484155,250/600
mDeBERTa-T,turkish,3,GaussianNB,reg,borep,600,3.4914684295654297,9.987539413240221e-06,2025-08-28 21:32:05.978908,250/600
MPNet-S,turkish,3,GaussianNB,reg,mean,600,1.685025930404663,3.4583909054199858e-06,2025-08-28 21:32:07.666941,252/600
MPNet-S,turkish,3,GaussianNB,reg,mmm,600,2.274933338165283,4.345453684714737e-06,2025-08-28 21:32:09.944825,250/600
MPNet-S,turkish,3,GaussianNB,reg,tfidfw,600,1.9544439315795898,3.7564231397929015e-06,2025-08-28 21:32:11.902356,237/600
MPNet-S,turkish,3,GaussianNB,reg,sif,600,1.9588775634765625,4.007839311199424e-06,2025-08-28 21:32:13.864255,250/600
MPNet-S,turkish,3,GaussianNB,reg,borep,600,3.183523416519165,8.856537749940864e-06,2025-08-28 21:32:17.050759,252/600
BGE-M3-S,turkish,3,GaussianNB,reg,mean,600,1.705214500427246,3.5276467087357133e-06,2025-08-28 21:32:18.766837,252/600
BGE-M3-S,turkish,3,GaussianNB,reg,mmm,600,2.525195360183716,4.811168106777081e-06,2025-08-28 21:32:21.294949,249/600
BGE-M3-S,turkish,3,GaussianNB,reg,tfidfw,600,2.0020546913146973,3.8302890169914855e-06,2025-08-28 21:32:23.300084,242/600
BGE-M3-S,turkish,3,GaussianNB,reg,sif,600,1.9672410488128662,4.046809132820294e-06,2025-08-28 21:32:25.270477,243/600
BGE-M3-S,turkish,3,GaussianNB,reg,borep,600,3.6126651763916016,1.052091421777552e-05,2025-08-28 21:32:28.886064,246/600
MiniLM-S,turkish,3,GaussianNB,reg,mean,600,1.6232926845550537,3.377771466802668e-06,2025-08-28 21:32:30.520197,253/600
MiniLM-S,turkish,3,GaussianNB,reg,mmm,600,1.9696300029754639,3.7780725382691545e-06,2025-08-28 21:32:32.492792,251/600
MiniLM-S,turkish,3,GaussianNB,reg,tfidfw,600,1.8839468955993652,3.618378593945035e-06,2025-08-28 21:32:34.379866,254/600
MiniLM-S,turkish,3,GaussianNB,reg,sif,600,1.8577251434326172,3.773731859992532e-06,2025-08-28 21:32:36.240563,257/600
MiniLM-S,turkish,3,GaussianNB,reg,borep,600,2.5398106575012207,6.418205823247559e-06,2025-08-28 21:32:38.783531,250/600
mE5-S,turkish,3,GaussianNB,reg,mean,600,1.5975072383880615,3.269216152273473e-06,2025-08-28 21:32:40.384456,248/600
mE5-S,turkish,3,GaussianNB,reg,mmm,600,1.9189908504486084,3.66398692591128e-06,2025-08-28 21:32:42.306486,253/600
mE5-S,turkish,3,GaussianNB,reg,tfidfw,600,1.8370449542999268,3.52226354620036e-06,2025-08-28 21:32:44.146493,249/600
mE5-S,turkish,3,GaussianNB,reg,sif,600,1.8112201690673828,3.66772084236145e-06,2025-08-28 21:32:45.960777,262/600
mE5-S,turkish,3,GaussianNB,reg,borep,600,2.510641574859619,6.3419776477214784e-06,2025-08-28 21:32:48.474565,249/600
XLM-R-T,turkish,3,linear,deep,mean,600,1.7664155960083008,3.572391541302204e-06,2025-08-28 21:32:50.252270,251/600
XLM-R-T,turkish,3,linear,deep,mmm,600,2.3363535404205322,4.46398046957122e-06,2025-08-28 21:32:52.600038,299/600
XLM-R-T,turkish,3,linear,deep,tfidfw,600,2.0565993785858154,3.944130653285841e-06,2025-08-28 21:32:54.667968,269/600
XLM-R-T,turkish,3,linear,deep,sif,600,2.086472511291504,4.255275275623589e-06,2025-08-28 21:32:56.766248,281/600
XLM-R-T,turkish,3,linear,deep,borep,600,3.3028817176818848,9.149930407360749e-06,2025-08-28 21:33:00.080320,343/600
mBERT-T,turkish,3,linear,deep,mean,600,0.6737170219421387,1.5040108702800894e-06,2025-08-28 21:33:00.764593,291/600
mBERT-T,turkish,3,linear,deep,mmm,600,1.409806728363037,2.7537622279183477e-06,2025-08-28 21:33:02.185052,341/600
mBERT-T,turkish,3,linear,deep,tfidfw,600,0.8830642700195312,1.7147697673903575e-06,2025-08-28 21:33:03.078543,200/600
mBERT-T,turkish,3,linear,deep,sif,600,0.8767898082733154,1.8476214123020569e-06,2025-08-28 21:33:03.966188,221/600
mBERT-T,turkish,3,linear,deep,borep,600,2.2727315425872803,7.278753453587728e-06,2025-08-28 21:33:06.249733,328/600
mT5-T,turkish,3,linear,deep,mean,600,1.6153299808502197,3.598297099934684e-06,2025-08-28 21:33:07.868324,285/600
mT5-T,turkish,3,linear,deep,mmm,600,2.2523255348205566,4.303461197463293e-06,2025-08-28 21:33:10.132045,250/600
mT5-T,turkish,3,linear,deep,tfidfw,600,1.9155902862548828,3.660092067531511e-06,2025-08-28 21:33:12.058724,285/600
mT5-T,turkish,3,linear,deep,sif,600,1.897766351699829,3.887444132589827e-06,2025-08-28 21:33:13.967170,306/600
mT5-T,turkish,3,linear,deep,borep,600,3.2757182121276855,9.304222620685896e-06,2025-08-28 21:33:17.254198,335/600
XGLM-T,turkish,3,linear,deep,mean,600,2.1222174167633057,4.35256243144211e-06,2025-08-28 21:33:19.392580,347/600
XGLM-T,turkish,3,linear,deep,mmm,600,2.8966119289398193,5.533243997097015e-06,2025-08-28 21:33:22.300520,346/600
XGLM-T,turkish,3,linear,deep,tfidfw,600,2.430453062057495,4.657509117860987e-06,2025-08-28 21:33:24.742040,321/600
XGLM-T,turkish,3,linear,deep,sif,600,2.4235661029815674,4.939698966840903e-06,2025-08-28 21:33:27.176840,284/600
XGLM-T,turkish,3,linear,deep,borep,600,4.082493305206299,1.1654384360445871e-05,2025-08-28 21:33:31.270498,285/600
mDeBERTa-T,turkish,3,linear,deep,mean,600,1.5747506618499756,3.2831676596403123e-06,2025-08-28 21:33:32.856618,262/600
mDeBERTa-T,turkish,3,linear,deep,mmm,600,2.235388994216919,4.2762060047288735e-06,2025-08-28 21:33:35.103633,312/600
mDeBERTa-T,turkish,3,linear,deep,tfidfw,600,1.9417927265167236,3.7309389692544935e-06,2025-08-28 21:33:37.059362,254/600
mDeBERTa-T,turkish,3,linear,deep,sif,600,1.9216358661651611,3.947862730209344e-06,2025-08-28 21:33:38.992745,289/600
mDeBERTa-T,turkish,3,linear,deep,borep,600,3.258789539337158,9.292619415283203e-06,2025-08-28 21:33:42.262714,317/600
MPNet-S,turkish,3,linear,deep,mean,600,1.7874157428741455,3.7153422233131195e-06,2025-08-28 21:33:44.062501,202/600
MPNet-S,turkish,3,linear,deep,mmm,600,2.342111825942993,4.478762201758289e-06,2025-08-28 21:33:46.415922,236/600
MPNet-S,turkish,3,linear,deep,tfidfw,600,2.0439612865448,3.917502818452685e-06,2025-08-28 21:33:48.472362,200/600
MPNet-S,turkish,3,linear,deep,sif,600,2.018462657928467,4.1179130150948045e-06,2025-08-28 21:33:50.502217,208/600
MPNet-S,turkish,3,linear,deep,borep,600,3.211366653442383,8.900837907791138e-06,2025-08-28 21:33:53.724962,343/600
BGE-M3-S,turkish,3,linear,deep,mean,600,1.747206449508667,3.5767682030176125e-06,2025-08-28 21:33:55.483357,284/600
BGE-M3-S,turkish,3,linear,deep,mmm,600,2.5090677738189697,4.792743686506714e-06,2025-08-28 21:33:58.004056,247/600
BGE-M3-S,turkish,3,linear,deep,tfidfw,600,2.043144702911377,3.926900222566393e-06,2025-08-28 21:34:00.058427,285/600
BGE-M3-S,turkish,3,linear,deep,sif,600,2.0159807205200195,4.131889374285569e-06,2025-08-28 21:34:02.085998,279/600
BGE-M3-S,turkish,3,linear,deep,borep,600,3.675549268722534,1.0658882676314293e-05,2025-08-28 21:34:05.772879,350/600
MiniLM-S,turkish,3,linear,deep,mean,600,1.6512901782989502,3.4024528329372407e-06,2025-08-28 21:34:07.436525,200/600
MiniLM-S,turkish,3,linear,deep,mmm,600,1.9806005954742432,3.7693152258499172e-06,2025-08-28 21:34:09.428568,204/600
MiniLM-S,turkish,3,linear,deep,tfidfw,600,1.9022290706634521,3.6497310773765336e-06,2025-08-28 21:34:11.342616,200/600
MiniLM-S,turkish,3,linear,deep,sif,600,1.8896169662475586,3.840121590296427e-06,2025-08-28 21:34:13.235615,200/600
MiniLM-S,turkish,3,linear,deep,borep,600,2.539466619491577,6.384090267877647e-06,2025-08-28 21:34:15.786544,282/600
mE5-S,turkish,3,linear,deep,mean,600,1.6395127773284912,3.341539569629563e-06,2025-08-28 21:34:17.438746,262/600
mE5-S,turkish,3,linear,deep,mmm,600,1.9531478881835938,3.7379271945246946e-06,2025-08-28 21:34:19.403318,257/600
mE5-S,turkish,3,linear,deep,tfidfw,600,1.8916120529174805,3.6280933722795223e-06,2025-08-28 21:34:21.306400,260/600
mE5-S,turkish,3,linear,deep,sif,600,1.848999261856079,3.7490272778506373e-06,2025-08-28 21:34:23.166862,208/600
mE5-S,turkish,3,linear,deep,borep,600,2.523911476135254,6.3771744424363845e-06,2025-08-28 21:34:25.702165,297/600
XLM-R-T,turkish,3,resmicro,deep,mean,600,1.8791882991790771,3.8043737237204134e-06,2025-08-28 21:34:27.592460,196/600
XLM-R-T,turkish,3,resmicro,deep,mmm,600,2.4774413108825684,4.759200663151949e-06,2025-08-28 21:34:30.081264,223/600
XLM-R-T,turkish,3,resmicro,deep,tfidfw,600,2.194366931915283,4.216354150401221e-06,2025-08-28 21:34:32.286903,197/600
XLM-R-T,turkish,3,resmicro,deep,sif,600,2.2293283939361572,4.5256295283734804e-06,2025-08-28 21:34:34.527490,204/600
XLM-R-T,turkish,3,resmicro,deep,borep,600,3.6856038570404053,1.0183377657059361e-05,2025-08-28 21:34:38.224115,246/600
mBERT-T,turkish,3,resmicro,deep,mean,600,0.817288875579834,1.7204903793902626e-06,2025-08-28 21:34:39.051647,211/600
mBERT-T,turkish,3,resmicro,deep,mmm,600,1.5244193077087402,2.9828711846612747e-06,2025-08-28 21:34:40.586758,210/600
mBERT-T,turkish,3,resmicro,deep,tfidfw,600,0.9530456066131592,1.8613510166936453e-06,2025-08-28 21:34:41.550451,205/600
mBERT-T,turkish,3,resmicro,deep,sif,600,1.217116117477417,2.523241534859243e-06,2025-08-28 21:34:42.778143,190/600
mBERT-T,turkish,3,resmicro,deep,borep,600,2.325199842453003,7.381740584496467e-06,2025-08-28 21:34:45.113764,220/600
mT5-T,turkish,3,resmicro,deep,mean,600,1.7174618244171143,3.855638186119221e-06,2025-08-28 21:34:46.842953,275/600
mT5-T,turkish,3,resmicro,deep,mmm,600,2.349752426147461,4.517339702086015e-06,2025-08-28 21:34:49.203519,268/600
mT5-T,turkish,3,resmicro,deep,tfidfw,600,2.039391279220581,3.918493559653299e-06,2025-08-28 21:34:51.253683,239/600
mT5-T,turkish,3,resmicro,deep,sif,600,2.126795530319214,4.3071651644211756e-06,2025-08-28 21:34:53.383479,230/600
mT5-T,turkish,3,resmicro,deep,borep,600,3.674677610397339,1.016928000238791e-05,2025-08-28 21:34:57.068993,292/600
XGLM-T,turkish,3,resmicro,deep,mean,600,2.251572370529175,4.6035422339294326e-06,2025-08-28 21:34:59.332998,213/600
XGLM-T,turkish,3,resmicro,deep,mmm,600,3.059957981109619,5.866285516463575e-06,2025-08-28 21:35:02.403933,231/600
XGLM-T,turkish,3,resmicro,deep,tfidfw,600,2.6293044090270996,5.052190162887176e-06,2025-08-28 21:35:05.043994,228/600
XGLM-T,turkish,3,resmicro,deep,sif,600,2.635683536529541,5.373194754134726e-06,2025-08-28 21:35:07.690515,240/600
XGLM-T,turkish,3,resmicro,deep,borep,600,4.227973937988281,1.1984649856599986e-05,2025-08-28 21:35:11.929629,247/600
mDeBERTa-T,turkish,3,resmicro,deep,mean,600,1.7112181186676025,3.531098587870598e-06,2025-08-28 21:35:13.652220,212/600
mDeBERTa-T,turkish,3,resmicro,deep,mmm,600,2.365852117538452,4.516686513586477e-06,2025-08-28 21:35:16.029065,213/600
mDeBERTa-T,turkish,3,resmicro,deep,tfidfw,600,2.014523506164551,3.880724610355165e-06,2025-08-28 21:35:18.054830,213/600
mDeBERTa-T,turkish,3,resmicro,deep,sif,600,2.025724411010742,4.139511563777924e-06,2025-08-28 21:35:20.091672,200/600
mDeBERTa-T,turkish,3,resmicro,deep,borep,600,3.3067917823791504,9.347136867973542e-06,2025-08-28 21:35:23.409602,235/600
MPNet-S,turkish,3,resmicro,deep,mean,600,1.8712003231048584,3.872283962754642e-06,2025-08-28 21:35:25.291893,208/600
MPNet-S,turkish,3,resmicro,deep,mmm,600,2.3919293880462646,4.58734003205191e-06,2025-08-28 21:35:27.694964,211/600
MPNet-S,turkish,3,resmicro,deep,tfidfw,600,2.1358883380889893,4.09785010220276e-06,2025-08-28 21:35:29.841636,212/600
MPNet-S,turkish,3,resmicro,deep,sif,600,2.134774684906006,4.345795781438113e-06,2025-08-28 21:35:31.987508,199/600
MPNet-S,turkish,3,resmicro,deep,borep,600,3.3664374351501465,9.236677795298209e-06,2025-08-28 21:35:35.365202,217/600
BGE-M3-S,turkish,3,resmicro,deep,mean,600,1.8915669918060303,3.867110903820181e-06,2025-08-28 21:35:37.268654,213/600
BGE-M3-S,turkish,3,resmicro,deep,mmm,600,2.6210577487945557,5.0648300637470344e-06,2025-08-28 21:35:39.900492,219/600
BGE-M3-S,turkish,3,resmicro,deep,tfidfw,600,2.1186583042144775,4.111126346274427e-06,2025-08-28 21:35:42.030649,207/600
BGE-M3-S,turkish,3,resmicro,deep,sif,600,2.1719651222229004,4.454489302403397e-06,2025-08-28 21:35:44.213777,194/600
BGE-M3-S,turkish,3,resmicro,deep,borep,600,3.8112215995788574,1.1008683342593057e-05,2025-08-28 21:35:48.028111,241/600
MiniLM-S,turkish,3,resmicro,deep,mean,600,1.7582132816314697,3.644782237729265e-06,2025-08-28 21:35:49.797294,204/600
MiniLM-S,turkish,3,resmicro,deep,mmm,600,2.0841565132141113,4.01194034768824e-06,2025-08-28 21:35:51.892485,211/600
MiniLM-S,turkish,3,resmicro,deep,tfidfw,600,2.083061456680298,3.9961280441911595e-06,2025-08-28 21:35:53.986912,204/600
MiniLM-S,turkish,3,resmicro,deep,sif,600,2.0493271350860596,4.166036386061134e-06,2025-08-28 21:35:56.047217,195/600
MiniLM-S,turkish,3,resmicro,deep,borep,600,2.7050890922546387,6.757402722088496e-06,2025-08-28 21:35:58.763345,209/600
mE5-S,turkish,3,resmicro,deep,mean,600,1.8103148937225342,3.658596113688416e-06,2025-08-28 21:36:00.584731,197/600
mE5-S,turkish,3,resmicro,deep,mmm,600,2.1431024074554443,4.102411851137005e-06,2025-08-28 21:36:02.738958,220/600
mE5-S,turkish,3,resmicro,deep,tfidfw,600,2.0540406703948975,3.928172603124066e-06,2025-08-28 21:36:04.804404,210/600
mE5-S,turkish,3,resmicro,deep,sif,600,2.0397183895111084,4.108959018870404e-06,2025-08-28 21:36:06.855133,189/600
mE5-S,turkish,3,resmicro,deep,borep,600,2.6841113567352295,6.632349692114194e-06,2025-08-28 21:36:09.550334,327/600
XLM-R-T,turkish,3,microffn,deep,mean,600,1.8143959045410156,3.6493964684554954e-06,2025-08-28 21:36:11.375816,199/600
XLM-R-T,turkish,3,microffn,deep,mmm,600,2.38978910446167,4.5733985504538125e-06,2025-08-28 21:36:13.776723,202/600
XLM-R-T,turkish,3,microffn,deep,tfidfw,600,2.0928144454956055,4.022303693475779e-06,2025-08-28 21:36:15.880766,206/600
XLM-R-T,turkish,3,microffn,deep,sif,600,2.1134262084960938,4.321524023758738e-06,2025-08-28 21:36:18.005614,190/600
XLM-R-T,turkish,3,microffn,deep,borep,600,3.2228801250457764,8.96345629888773e-06,2025-08-28 21:36:21.240102,211/600
mBERT-T,turkish,3,microffn,deep,mean,600,0.7253410816192627,1.6233536373906667e-06,2025-08-28 21:36:21.976708,201/600
mBERT-T,turkish,3,microffn,deep,mmm,600,1.46164870262146,2.852494892233457e-06,2025-08-28 21:36:23.449448,198/600
mBERT-T,turkish,3,microffn,deep,tfidfw,600,0.8913114070892334,1.730784390328659e-06,2025-08-28 21:36:24.351976,205/600
mBERT-T,turkish,3,microffn,deep,sif,600,0.8996868133544922,1.8831257220771577e-06,2025-08-28 21:36:25.262974,198/600
mBERT-T,turkish,3,microffn,deep,borep,600,2.369520664215088,7.502016112027746e-06,2025-08-28 21:36:27.643846,208/600
mT5-T,turkish,3,microffn,deep,mean,600,1.6307921409606934,3.623016140125416e-06,2025-08-28 21:36:29.285767,207/600
mT5-T,turkish,3,microffn,deep,mmm,600,2.28497576713562,4.389208742108925e-06,2025-08-28 21:36:31.582076,216/600
mT5-T,turkish,3,microffn,deep,tfidfw,600,1.9421205520629883,3.738851801686816e-06,2025-08-28 21:36:33.535674,214/600
mT5-T,turkish,3,microffn,deep,sif,600,1.940760850906372,3.9960206020135935e-06,2025-08-28 21:36:35.487504,186/600
mT5-T,turkish,3,microffn,deep,borep,600,3.281855583190918,9.30254120076144e-06,2025-08-28 21:36:38.791843,216/600
XGLM-T,turkish,3,microffn,deep,mean,600,2.2247283458709717,4.5349851370387615e-06,2025-08-28 21:36:41.028282,210/600
XGLM-T,turkish,3,microffn,deep,mmm,600,2.9655771255493164,5.687348419717309e-06,2025-08-28 21:36:44.005061,226/600
XGLM-T,turkish,3,microffn,deep,tfidfw,600,2.508218288421631,4.831864426706148e-06,2025-08-28 21:36:46.524590,218/600
XGLM-T,turkish,3,microffn,deep,sif,600,2.502864360809326,5.11992946503819e-06,2025-08-28 21:36:49.038666,192/600
XGLM-T,turkish,3,microffn,deep,borep,600,4.131051540374756,1.1760934628073932e-05,2025-08-28 21:36:53.185391,208/600
mDeBERTa-T,turkish,3,microffn,deep,mean,600,1.6462266445159912,3.396927709601544e-06,2025-08-28 21:36:54.842835,197/600
mDeBERTa-T,turkish,3,microffn,deep,mmm,600,2.288524627685547,4.377499594713646e-06,2025-08-28 21:36:57.142471,222/600
mDeBERTa-T,turkish,3,microffn,deep,tfidfw,600,1.9633326530456543,3.775961345964008e-06,2025-08-28 21:36:59.117010,198/600
mDeBERTa-T,turkish,3,microffn,deep,sif,600,1.9259140491485596,3.9582883471250535e-06,2025-08-28 21:37:01.054176,209/600
mDeBERTa-T,turkish,3,microffn,deep,borep,600,17.010559797286987,4.406142123537202e-05,2025-08-28 21:37:18.075994,208/600
MPNet-S,turkish,3,microffn,deep,mean,600,1.7993590831756592,3.7504453723753495e-06,2025-08-28 21:37:19.886340,195/600
MPNet-S,turkish,3,microffn,deep,mmm,600,2.3236911296844482,4.469878075851335e-06,2025-08-28 21:37:22.221750,211/600
MPNet-S,turkish,3,microffn,deep,tfidfw,600,2.0645558834075928,3.972911815110006e-06,2025-08-28 21:37:24.298236,205/600
MPNet-S,turkish,3,microffn,deep,sif,600,2.117675304412842,4.352565794534851e-06,2025-08-28 21:37:26.419270,195/600
MPNet-S,turkish,3,microffn,deep,borep,600,3.2489516735076904,9.020624072836504e-06,2025-08-28 21:37:29.679459,197/600
BGE-M3-S,turkish,3,microffn,deep,mean,600,1.8239407539367676,3.7385718953609465e-06,2025-08-28 21:37:31.514892,212/600
BGE-M3-S,turkish,3,microffn,deep,mmm,600,2.536766290664673,4.865628039681393e-06,2025-08-28 21:37:34.063128,210/600
BGE-M3-S,turkish,3,microffn,deep,tfidfw,600,2.0772998332977295,3.992515613813149e-06,2025-08-28 21:37:36.152318,212/600
BGE-M3-S,turkish,3,microffn,deep,sif,600,2.095850944519043,4.294839817097313e-06,2025-08-28 21:37:38.259728,196/600
BGE-M3-S,turkish,3,microffn,deep,borep,600,3.987111806869507,1.1545053409361266e-05,2025-08-28 21:37:42.258441,210/600
MiniLM-S,turkish,3,microffn,deep,mean,600,1.7322907447814941,3.521753099039197e-06,2025-08-28 21:37:43.994441,205/600
MiniLM-S,turkish,3,microffn,deep,mmm,600,2.03725004196167,3.899844612489667e-06,2025-08-28 21:37:46.043297,210/600
MiniLM-S,turkish,3,microffn,deep,tfidfw,600,2.0026988983154297,3.8378262931329235e-06,2025-08-28 21:37:48.057451,209/600
MiniLM-S,turkish,3,microffn,deep,sif,600,2.0585086345672607,4.174137874228216e-06,2025-08-28 21:37:50.127258,203/600
MiniLM-S,turkish,3,microffn,deep,borep,600,2.61869478225708,6.539705275208862e-06,2025-08-28 21:37:52.757319,210/600
mE5-S,turkish,3,microffn,deep,mean,600,1.7191524505615234,3.4731356460849445e-06,2025-08-28 21:37:54.488078,205/600
mE5-S,turkish,3,microffn,deep,mmm,600,2.0457162857055664,3.911086530434458e-06,2025-08-28 21:37:56.545262,208/600
mE5-S,turkish,3,microffn,deep,tfidfw,600,1.9805881977081299,3.7954855216542883e-06,2025-08-28 21:37:58.537634,198/600
mE5-S,turkish,3,microffn,deep,sif,600,1.9573638439178467,3.971152929509128e-06,2025-08-28 21:38:00.506535,212/600
mE5-S,turkish,3,microffn,deep,borep,600,2.941671848297119,7.4147986404150104e-06,2025-08-28 21:38:03.459596,210/600
XLM-R-T,japanese,2,LightGBM,reg,mean,600,1.7665131092071533,3.5654122920831044e-06,2025-08-28 21:38:05.246042,553/600
XLM-R-T,japanese,2,LightGBM,reg,mmm,600,2.191809892654419,4.202734585556719e-06,2025-08-28 21:38:07.449620,560/600
XLM-R-T,japanese,2,LightGBM,reg,tfidfw,600,1.836061716079712,3.5288686168934002e-06,2025-08-28 21:38:09.297365,534/600
XLM-R-T,japanese,2,LightGBM,reg,sif,600,1.8277926445007324,3.7408524131852814e-06,2025-08-28 21:38:11.136857,548/600
XLM-R-T,japanese,2,LightGBM,reg,borep,600,2.9465339183807373,8.159534451387547e-06,2025-08-28 21:38:14.094922,558/600
mBERT-T,japanese,2,LightGBM,reg,mean,600,0.7097532749176025,1.5831112514932952e-06,2025-08-28 21:38:14.816420,541/600
mBERT-T,japanese,2,LightGBM,reg,mmm,600,1.3746685981750488,2.6939367790023487e-06,2025-08-28 21:38:16.202485,557/600
mBERT-T,japanese,2,LightGBM,reg,tfidfw,600,0.7819972038269043,1.5193398847844864e-06,2025-08-28 21:38:16.996168,525/600
mBERT-T,japanese,2,LightGBM,reg,sif,600,0.7471640110015869,1.5745443804065385e-06,2025-08-28 21:38:17.754816,516/600
mBERT-T,japanese,2,LightGBM,reg,borep,600,2.2043943405151367,7.0489489194419645e-06,2025-08-28 21:38:19.970931,556/600
mT5-T,japanese,2,LightGBM,reg,mean,600,1.4718761444091797,3.3466941085228555e-06,2025-08-28 21:38:21.454215,539/600
mT5-T,japanese,2,LightGBM,reg,mmm,600,1.9394893646240234,3.7118174931149424e-06,2025-08-28 21:38:23.405214,557/600
mT5-T,japanese,2,LightGBM,reg,tfidfw,600,1.711735725402832,3.2925236678123476e-06,2025-08-28 21:38:25.129201,540/600
mT5-T,japanese,2,LightGBM,reg,sif,600,1.6823148727416992,3.4398042971116524e-06,2025-08-28 21:38:26.822903,486/600
mT5-T,japanese,2,LightGBM,reg,borep,600,2.632844924926758,7.221156188713181e-06,2025-08-28 21:38:29.467481,561/600
XGLM-T,japanese,2,LightGBM,reg,mean,600,2.016843557357788,4.154666604028072e-06,2025-08-28 21:38:31.496000,547/600
XGLM-T,japanese,2,LightGBM,reg,mmm,600,2.759697198867798,5.296564180578126e-06,2025-08-28 21:38:34.267264,563/600
XGLM-T,japanese,2,LightGBM,reg,tfidfw,600,2.151646137237549,4.141470554570357e-06,2025-08-28 21:38:36.430603,553/600
XGLM-T,japanese,2,LightGBM,reg,sif,600,2.111506462097168,4.356216877176051e-06,2025-08-28 21:38:38.553728,540/600
XGLM-T,japanese,2,LightGBM,reg,borep,600,4.035735845565796,1.1517359898247877e-05,2025-08-28 21:38:42.599749,564/600
